id,pressing_id,client_id,numero,statut,nb_vetements,mode_etiquetage,notes,date_pret,date_recupere,created_at,updated_at,montant_total
a49d0895-a75d-413f-bd50-4cbda157c0bb,d4c968d9-0af7-4455-becb-54a777f160ec,ec7103e4-3ad9-4c97-ada0-fdfda59a8ae1,2026-PREV-L1,recupere,3,individuel,,,,2026-03-09 10:00:00+00,2026-03-22 19:46:09.341151+00,65.00
a6fbf8c2-d9e4-46e9-bd86-74ed1b3de45c,d4c968d9-0af7-4455-becb-54a777f160ec,ec7103e4-3ad9-4c97-ada0-fdfda59a8ae1,2026-PREV-M1,recupere,4,individuel,,,,2026-03-10 11:00:00+00,2026-03-22 19:46:09.341151+00,95.00
69b44206-8bd1-4ea8-be6d-eba4a40fb750,d4c968d9-0af7-4455-becb-54a777f160ec,ec7103e4-3ad9-4c97-ada0-fdfda59a8ae1,2026-PREV-W1,recupere,2,individuel,,,,2026-03-11 14:00:00+00,2026-03-22 19:46:09.341151+00,42.00
6c7eaabd-7032-4e68-81a4-5499c0c639ca,d4c968d9-0af7-4455-becb-54a777f160ec,ec7103e4-3ad9-4c97-ada0-fdfda59a8ae1,2026-0002-TY,en_cours,1,individuel,,,,2026-03-21 09:27:23.532282+00,2026-03-21 09:27:23.532282+00,21.00
30dd4b21-d822-41a4-89ed-946d8acffb21,d4c968d9-0af7-4455-becb-54a777f160ec,ec7103e4-3ad9-4c97-ada0-fdfda59a8ae1,2026-0003-PR,en_cours,1,individuel,,,,2026-03-21 10:13:56.224889+00,2026-03-21 10:13:56.224889+00,12.45
9b2adff2-594f-42ee-9078-5351fbae409f,d4c968d9-0af7-4455-becb-54a777f160ec,9e549556-82d9-423c-9d13-976cef094f8f,2026-0004-E3,en_cours,1,individuel,,,,2026-03-21 10:22:04.087689+00,2026-03-21 10:22:04.087689+00,6.75
e27c2c2c-3fd5-47fa-8cd5-976d8502139c,d4c968d9-0af7-4455-becb-54a777f160ec,9e549556-82d9-423c-9d13-976cef094f8f,2026-0005-BT,en_cours,2,individuel,,,,2026-03-21 10:22:49.87442+00,2026-03-21 10:22:49.87442+00,13.50
7091a216-258e-4b33-9e26-217a53e2e877,d4c968d9-0af7-4455-becb-54a777f160ec,9e549556-82d9-423c-9d13-976cef094f8f,2026-0006-HA,en_cours,3,individuel,,,,2026-03-21 10:36:05.692039+00,2026-03-21 10:36:05.692039+00,20.25
89c9de28-3a9d-4eb1-b6e0-09c9eb81ea7b,d4c968d9-0af7-4455-becb-54a777f160ec,9e549556-82d9-423c-9d13-976cef094f8f,2026-0007-DT,en_cours,2,individuel,,,,2026-03-21 10:38:44.239526+00,2026-03-21 10:38:44.239526+00,33.30
72a6f144-aa79-4e68-9baa-046ec1e973fb,d4c968d9-0af7-4455-becb-54a777f160ec,7addd5d3-43f9-4f58-ba73-bf5404c6c0f2,2026-0008-HG,en_cours,2,individuel,,,,2026-03-21 10:41:40.26735+00,2026-03-21 10:41:40.26735+00,35.70
d94fe912-d154-4b78-8653-e313b2e8e9ed,d4c968d9-0af7-4455-becb-54a777f160ec,7addd5d3-43f9-4f58-ba73-bf5404c6c0f2,2026-0009-LV,en_cours,3,individuel,,,,2026-03-21 10:47:59.626689+00,2026-03-21 10:47:59.626689+00,48.75
fd9f61db-5bc2-434b-8e0f-3f287ea55023,d4c968d9-0af7-4455-becb-54a777f160ec,7addd5d3-43f9-4f58-ba73-bf5404c6c0f2,2026-0010-K6,en_cours,3,individuel,,,,2026-03-21 10:54:32.43853+00,2026-03-21 10:54:32.43853+00,48.45
e51f1a8a-2a63-4bcf-a5c2-7cbba1c5f2d7,d4c968d9-0af7-4455-becb-54a777f160ec,7addd5d3-43f9-4f58-ba73-bf5404c6c0f2,2026-0011-PE,en_cours,2,individuel,,,,2026-03-21 10:59:00.34461+00,2026-03-21 10:59:00.34461+00,19.20
52ed8d74-119e-48fe-9258-8b2f026c9cd4,d4c968d9-0af7-4455-becb-54a777f160ec,7addd5d3-43f9-4f58-ba73-bf5404c6c0f2,2026-0012-JH,en_cours,3,individuel,,,,2026-03-21 11:01:50.306752+00,2026-03-21 11:01:50.306752+00,24.00
db131949-a2bf-4865-83c9-d82f595ad008,d4c968d9-0af7-4455-becb-54a777f160ec,7addd5d3-43f9-4f58-ba73-bf5404c6c0f2,2026-0013-SG,en_cours,3,individuel,,,,2026-03-21 11:05:03.810453+00,2026-03-21 11:05:03.810453+00,20.25
746bcef9-7bc3-4e9a-905b-1bf596e7c74e,d4c968d9-0af7-4455-becb-54a777f160ec,7addd5d3-43f9-4f58-ba73-bf5404c6c0f2,2026-0014-ZB,en_cours,4,individuel,,,,2026-03-21 11:09:12.728376+00,2026-03-21 11:09:12.728376+00,42.75
ceb4d369-daa7-4c26-9067-f070ace10f9b,d4c968d9-0af7-4455-becb-54a777f160ec,7addd5d3-43f9-4f58-ba73-bf5404c6c0f2,2026-0015-7E,en_cours,5,individuel,,,,2026-03-21 11:10:08.625126+00,2026-03-21 11:10:08.625126+00,76.05
14f8356d-ab26-4082-a3fd-5fb8c59dc319,d4c968d9-0af7-4455-becb-54a777f160ec,7addd5d3-43f9-4f58-ba73-bf5404c6c0f2,2026-0016-M3,en_cours,1,individuel,,,,2026-03-21 11:13:37.730201+00,2026-03-21 11:13:37.730201+00,12.45
8000a691-9bca-40cd-b91d-155a4a1f71af,d4c968d9-0af7-4455-becb-54a777f160ec,ec7103e4-3ad9-4c97-ada0-fdfda59a8ae1,2026-0004,recupere,8,individuel,,2026-03-20 21:34:16.869+00,2026-03-21 21:47:30.106+00,2026-03-20 21:28:22.416844+00,2026-03-21 21:47:29.715978+00,90.20
ef74c096-91ec-40ee-a57c-ae1354d635c2,d4c968d9-0af7-4455-becb-54a777f160ec,9e549556-82d9-423c-9d13-976cef094f8f,2026-0017-Y4,en_cours,5,individuel,,,,2026-03-21 22:15:12.293147+00,2026-03-21 22:15:12.293147+00,109.25
9d1af687-8577-4760-ad8b-8fc820c1e462,d4c968d9-0af7-4455-becb-54a777f160ec,7addd5d3-43f9-4f58-ba73-bf5404c6c0f2,2026-0018-R9,en_cours,5,individuel,,,,2026-03-21 22:15:58.679453+00,2026-03-21 22:15:58.679453+00,81.75
a6ee82ea-4bbe-40c0-b1d8-e0e43311ffc7,d4c968d9-0af7-4455-becb-54a777f160ec,7addd5d3-43f9-4f58-ba73-bf5404c6c0f2,2026-0019-C6,en_cours,1,individuel,,,,2026-03-22 10:13:23.484829+00,2026-03-22 10:13:23.484829+00,22.00
c99e80dd-ab75-4080-8464-66f166ec5e7c,d4c968d9-0af7-4455-becb-54a777f160ec,7addd5d3-43f9-4f58-ba73-bf5404c6c0f2,2026-0020-4Y,en_cours,1,individuel,,,,2026-03-22 10:14:31.413267+00,2026-03-22 10:14:31.413267+00,75.00
7547ce9c-d848-424d-9d7e-2aa1993fb7c2,d4c968d9-0af7-4455-becb-54a777f160ec,ec7103e4-3ad9-4c97-ada0-fdfda59a8ae1,2026-0021-WD,en_cours,1,individuel,,,,2026-03-22 10:18:46.203159+00,2026-03-22 10:18:46.203159+00,6.75
105e28b7-0c3e-4efe-b149-e01c28104d65,d4c968d9-0af7-4455-becb-54a777f160ec,ec7103e4-3ad9-4c97-ada0-fdfda59a8ae1,2026-0022-Q7,en_cours,1,individuel,,,,2026-03-22 10:27:18.894112+00,2026-03-22 10:27:18.894112+00,6.75
c2014ee5-b8dd-4b0a-9571-ac45cb6d1076,d4c968d9-0af7-4455-becb-54a777f160ec,ec7103e4-3ad9-4c97-ada0-fdfda59a8ae1,2026-0023-F2,en_cours,1,individuel,,,,2026-03-22 10:29:54.143457+00,2026-03-22 10:29:54.143457+00,6.75
e65be5ed-7281-4c1b-a1ca-3001a3b7b833,d4c968d9-0af7-4455-becb-54a777f160ec,ec7103e4-3ad9-4c97-ada0-fdfda59a8ae1,2026-0024-7E,en_cours,1,individuel,,,,2026-03-22 11:12:11.527421+00,2026-03-22 11:12:11.527421+00,6.75
f713531e-589f-46dd-8cd0-871eec3111b3,d4c968d9-0af7-4455-becb-54a777f160ec,ec7103e4-3ad9-4c97-ada0-fdfda59a8ae1,2026-0025-T9,en_cours,1,individuel,,,,2026-03-22 11:24:51.287953+00,2026-03-22 11:24:51.287953+00,12.45
7affd561-0698-4848-957d-13ac1c07a905,d4c968d9-0af7-4455-becb-54a777f160ec,ec7103e4-3ad9-4c97-ada0-fdfda59a8ae1,2026-0026-6F,en_cours,1,individuel,,,,2026-03-22 19:13:07.148247+00,2026-03-22 19:13:07.148247+00,20.85
eeccf13b-ceb1-4755-a692-f66497366cb7,d4c968d9-0af7-4455-becb-54a777f160ec,ec7103e4-3ad9-4c97-ada0-fdfda59a8ae1,2026-TEST-L1,recupere,3,individuel,,,,2026-03-16 10:00:00+00,2026-03-22 19:43:57.798986+00,45.00
fa694d7d-e55b-46f3-af9d-4d1a7f313045,d4c968d9-0af7-4455-becb-54a777f160ec,ec7103e4-3ad9-4c97-ada0-fdfda59a8ae1,2026-TEST-L2,recupere,5,individuel,,,,2026-03-16 14:30:00+00,2026-03-22 19:43:57.798986+00,78.50
247b9758-d83a-4293-990b-f589e4b5a651,d4c968d9-0af7-4455-becb-54a777f160ec,ec7103e4-3ad9-4c97-ada0-fdfda59a8ae1,2026-TEST-M1,recupere,2,individuel,,,,2026-03-17 09:00:00+00,2026-03-22 19:43:57.798986+00,32.00
b99ccec5-1021-4ff0-bff7-bbd12eac4b94,d4c968d9-0af7-4455-becb-54a777f160ec,ec7103e4-3ad9-4c97-ada0-fdfda59a8ae1,2026-TEST-M2,recupere,4,individuel,,,,2026-03-17 16:00:00+00,2026-03-22 19:43:57.798986+00,55.00
aab98c71-042d-44d4-beef-91227b5c7749,d4c968d9-0af7-4455-becb-54a777f160ec,ec7103e4-3ad9-4c97-ada0-fdfda59a8ae1,2026-TEST-W1,recupere,6,individuel,,,,2026-03-18 11:00:00+00,2026-03-22 19:43:57.798986+00,120.00
99b51fe8-fb1e-4895-8bc9-701a04e26628,d4c968d9-0af7-4455-becb-54a777f160ec,ec7103e4-3ad9-4c97-ada0-fdfda59a8ae1,2026-TEST-J1,recupere,3,individuel,,,,2026-03-19 10:00:00+00,2026-03-22 19:43:57.798986+00,48.00
c90630a1-daa6-4309-be7c-b3fce6b88bd4,d4c968d9-0af7-4455-becb-54a777f160ec,ec7103e4-3ad9-4c97-ada0-fdfda59a8ae1,2026-TEST-J2,en_cours,2,individuel,,,,2026-03-19 15:00:00+00,2026-03-22 19:43:57.798986+00,25.00
8504e513-4f5c-419b-bf2d-21df65f6f12e,d4c968d9-0af7-4455-becb-54a777f160ec,ec7103e4-3ad9-4c97-ada0-fdfda59a8ae1,2026-TEST-D1,en_cours,4,individuel,,,,2026-03-22 09:30:00+00,2026-03-22 19:43:57.798986+00,85.00
80260a05-6ddb-479b-b079-1a8dbe3b42a3,d4c968d9-0af7-4455-becb-54a777f160ec,ec7103e4-3ad9-4c97-ada0-fdfda59a8ae1,2026-TEST-D2,en_cours,2,individuel,,,,2026-03-22 11:00:00+00,2026-03-22 19:43:57.798986+00,35.00
